timestamp,shop_id,sku_id,product_category,orders_created,orders_cancelled_pre_ship,orders_shipped,orders_delivered,orders_returned,stock_on_hand,incoming_stock,stockout_flag,price,promotion_flag,product_views,affiliate_orders,active_affiliates,content_view_velocity,operation_mode,constraint_profile,split
2026-08-07 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,127,0,0,31000.0,0,3.0,0.0,2.0,116.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,127,0,0,31000.0,0,5.0,0.0,0.0,48.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,0,0,127,0,0,31000.0,0,71.0,0.0,0.0,48.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,0,0,126,0,0,31000.0,0,77.0,1.0,5.0,79.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,1,1,2,0,125,0,0,31000.0,0,132.0,1.0,0.0,73.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,1,1,1,121,0,0,31000.0,0,104.0,1.0,0.0,146.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,1,3,1,1,118,0,0,31000.0,0,155.0,0.0,0.0,113.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,3,1,0,114,0,0,31000.0,0,144.0,3.0,3.0,59.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,7,0,3,3,0,111,0,0,31000.0,0,390.0,2.0,1.0,102.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,0,0,104,0,0,31000.0,0,34.0,1.0,4.0,37.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,5,0,7,4,0,103,0,0,31000.0,0,312.0,0.0,1.0,112.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,4,1,98,0,0,31000.0,0,7.0,0.0,3.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,5,4,0,98,0,0,31000.0,0,288.0,1.0,0.0,72.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,1,0,94,0,0,31000.0,0,6.0,0.0,2.0,146.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,4,4,0,94,0,0,31000.0,0,36.0,0.0,1.0,54.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,1,0,4,0,93,0,0,31000.0,0,117.0,0.0,6.0,155.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,1,1,4,0,89,0,0,31000.0,0,63.0,0.0,2.0,39.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,0,3,4,0,88,0,0,31000.0,0,484.0,1.0,3.0,51.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 20:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,0,0,5,0,82,0,0,31000.0,0,336.0,0.0,1.0,121.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 21:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,6,13,0,76,0,0,31000.0,0,67.0,1.0,1.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 22:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,6,3,0,74,0,0,31000.0,0,130.0,0.0,2.0,40.0,PRODUCTION,FOOD_DEMO,train
2026-08-07 23:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,1,0,71,0,0,31000.0,0,100.0,0.0,5.0,38.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 00:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,0,0,69,0,0,31000.0,0,33.0,0.0,3.0,41.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 01:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,1,0,68,0,0,31000.0,0,82.0,0.0,1.0,79.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,66,0,0,31000.0,0,5.0,0.0,5.0,61.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,2,0,0,66,0,0,31000.0,0,68.0,0.0,2.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,1,0,65,0,0,31000.0,0,9.0,0.0,2.0,54.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,1,0,65,0,0,31000.0,0,4.0,0.0,2.0,49.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,3,0,65,0,0,31000.0,0,53.0,0.0,0.0,44.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,1,0,3,0,64,0,0,31000.0,0,134.0,0.0,1.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,1,3,0,62,0,0,31000.0,0,54.0,1.0,2.0,75.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,1,3,0,60,0,0,31000.0,0,233.0,0.0,3.0,70.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,8,0,2,7,0,56,0,0,31000.0,0,182.0,2.0,0.0,84.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,5,0,4,1,0,48,0,0,31000.0,0,249.0,1.0,5.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,8,5,0,43,0,0,31000.0,0,113.0,1.0,3.0,94.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,5,0,0,40,0,0,31000.0,0,209.0,0.0,4.0,57.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,4,0,206,170,0,31000.0,0,40.0,0.0,1.0,36.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,4,0,0,205,0,0,31000.0,0,231.0,1.0,4.0,103.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,1,1,0,202,0,0,31000.0,0,102.0,0.0,0.0,11.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,3,2,0,198,0,0,31000.0,0,184.0,0.0,1.0,59.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,5,0,4,0,0,195,0,0,31000.0,0,275.0,2.0,0.0,93.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,7,1,3,5,0,190,0,0,31000.0,0,145.0,2.0,6.0,52.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 20:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,14,1,5,6,0,183,0,0,31000.0,0,923.0,2.0,1.0,71.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 21:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,6,2,0,169,0,0,31000.0,0,105.0,3.0,0.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 22:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,12,0,13,3,0,166,0,0,31000.0,0,532.0,6.0,3.0,51.0,PRODUCTION,FOOD_DEMO,train
2026-08-08 23:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,3,2,0,154,0,0,31000.0,0,235.0,1.0,1.0,60.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 00:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,12,1,0,150,0,0,31000.0,0,48.0,0.0,4.0,61.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 01:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,4,2,0,149,0,0,31000.0,0,6.0,0.0,0.0,52.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,149,0,0,31000.0,0,9.0,0.0,5.0,95.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,1,0,149,0,0,31000.0,0,9.0,0.0,1.0,35.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,0,0,149,0,0,31000.0,0,66.0,0.0,10.0,64.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,148,0,0,31000.0,0,15.0,0.0,2.0,53.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,1,1,0,148,0,0,31000.0,0,119.0,0.0,3.0,43.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,1,0,146,0,0,31000.0,0,102.0,0.0,2.0,38.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,2,0,144,0,0,31000.0,0,96.0,0.0,4.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,2,4,0,142,0,0,31000.0,0,1.0,0.0,2.0,28.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,2,7,0,142,0,0,31000.0,0,151.0,0.0,1.0,33.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,9,1,0,4,0,139,0,0,31000.0,0,287.0,1.0,1.0,113.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,3,0,130,0,0,31000.0,0,41.0,0.0,1.0,75.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,8,4,0,129,0,0,31000.0,0,212.0,1.0,1.0,84.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,1,1,0,125,0,0,31000.0,0,48.0,0.0,1.0,59.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,4,3,0,124,0,0,31000.0,0,171.0,2.0,3.0,87.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,8,0,1,4,0,121,0,0,31000.0,0,285.0,3.0,1.0,97.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,1,3,3,1,113,0,0,31000.0,0,142.0,1.0,0.0,42.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,1,8,5,1,110,0,0,31000.0,0,75.0,0.0,0.0,71.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,6,0,107,0,0,31000.0,0,95.0,1.0,2.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 20:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,9,0,2,13,0,105,0,0,31000.0,0,421.0,2.0,0.0,55.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 21:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,10,0,2,3,0,96,0,0,31000.0,0,506.0,4.0,2.0,85.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 22:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,9,12,0,86,0,0,31000.0,0,62.0,0.0,2.0,83.0,PRODUCTION,FOOD_DEMO,train
2026-08-09 23:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,0,10,4,0,85,0,0,31000.0,0,277.0,2.0,0.0,77.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 00:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,1,1,1,0,79,0,0,31000.0,0,114.0,0.0,2.0,77.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 01:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,6,0,0,77,0,0,31000.0,0,8.0,0.0,0.0,58.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,77,0,0,31000.0,0,7.0,0.0,4.0,59.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,77,0,0,31000.0,0,4.0,0.0,0.0,68.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,1,0,77,0,0,31000.0,0,40.0,0.0,1.0,80.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,76,0,0,31000.0,0,1.0,0.0,2.0,34.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,1,2,0,76,0,0,31000.0,0,159.0,1.0,2.0,46.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,2,0,73,0,0,31000.0,0,84.0,1.0,2.0,54.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,3,2,0,71,0,0,31000.0,0,112.0,0.0,0.0,153.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,2,0,0,69,0,0,31000.0,0,123.0,0.0,2.0,36.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,2,3,0,66,0,0,31000.0,0,296.0,2.0,1.0,76.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,3,8,0,62,0,0,31000.0,0,5.0,0.0,4.0,111.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,9,0,4,1,0,62,0,0,31000.0,0,806.0,2.0,0.0,56.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,7,0,0,4,0,53,0,0,31000.0,0,388.0,4.0,1.0,75.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,0,9,1,0,226,180,0,31000.0,0,227.0,1.0,1.0,41.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,7,3,0,220,0,0,31000.0,0,4.0,0.0,2.0,42.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,6,8,0,220,0,0,31000.0,0,11.0,0.0,2.0,30.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,2,0,220,0,0,31000.0,0,71.0,1.0,1.0,80.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,0,0,2,0,218,0,0,31000.0,0,337.0,3.0,5.0,64.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,5,1,2,2,0,212,0,0,31000.0,0,238.0,1.0,1.0,30.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 20:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,6,3,6,9,0,207,0,0,31000.0,0,147.0,4.0,2.0,85.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 21:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,4,9,0,201,0,0,31000.0,0,150.0,1.0,1.0,55.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 22:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,3,1,0,198,0,0,31000.0,0,89.0,1.0,2.0,62.0,PRODUCTION,FOOD_DEMO,train
2026-08-10 23:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,6,0,195,0,0,31000.0,0,54.0,1.0,0.0,50.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 00:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,3,1,0,194,0,0,31000.0,0,1.0,0.0,3.0,29.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 01:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,1,0,0,194,0,0,31000.0,0,103.0,0.0,1.0,76.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,192,0,0,31000.0,0,11.0,0.0,2.0,60.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,2,0,0,192,0,0,31000.0,0,9.0,0.0,2.0,113.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,1,0,192,0,0,31000.0,0,8.0,0.0,0.0,66.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,192,0,0,31000.0,0,1.0,0.0,2.0,62.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,3,0,192,0,0,31000.0,0,12.0,0.0,0.0,88.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,2,0,192,0,0,31000.0,0,6.0,0.0,0.0,52.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,2,0,192,0,0,31000.0,0,146.0,0.0,3.0,106.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,0,3,0,190,0,0,31000.0,0,122.0,0.0,1.0,52.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,2,4,1,187,0,0,31000.0,0,33.0,0.0,0.0,78.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,8,0,3,0,0,186,0,0,31000.0,0,649.0,3.0,2.0,68.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,1,9,0,178,0,0,31000.0,0,114.0,2.0,4.0,42.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,8,7,1,176,0,0,31000.0,0,146.0,1.0,1.0,88.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,2,6,0,173,0,0,31000.0,0,232.0,0.0,3.0,56.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,3,0,1,169,0,0,31000.0,0,46.0,1.0,1.0,112.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,4,0,0,168,0,0,31000.0,0,68.0,0.0,0.0,64.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,7,0,1,2,0,167,0,0,31000.0,0,400.0,1.0,2.0,28.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,1,6,0,160,0,0,31000.0,0,160.0,0.0,1.0,57.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,9,0,7,4,0,156,0,0,31000.0,0,722.0,1.0,1.0,102.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 20:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,4,3,0,147,0,0,31000.0,0,25.0,0.0,3.0,52.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 21:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,9,3,1,146,0,0,31000.0,0,125.0,0.0,1.0,20.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 22:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,1,3,0,144,0,0,31000.0,0,56.0,2.0,3.0,51.0,PRODUCTION,FOOD_DEMO,train
2026-08-11 23:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,2,1,0,142,0,0,31000.0,0,8.0,0.0,0.0,51.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 00:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,2,0,1,142,0,0,31000.0,0,55.0,0.0,0.0,45.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 01:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,0,0,2,0,141,0,0,31000.0,0,73.0,0.0,1.0,79.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 02:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,140,0,0,31000.0,0,11.0,0.0,0.0,111.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 03:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,0,0,140,0,0,31000.0,0,5.0,0.0,1.0,50.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 04:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,0,140,0,0,31000.0,0,3.0,0.0,1.0,63.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 05:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,0,0,140,0,0,31000.0,0,93.0,1.0,2.0,69.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 06:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,0,1,138,0,0,31000.0,0,6.0,0.0,3.0,70.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 07:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,4,0,2,0,0,138,0,0,31000.0,0,259.0,1.0,0.0,46.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 08:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,1,1,0,2,0,134,0,0,31000.0,0,72.0,0.0,0.0,54.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 09:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,4,3,0,133,0,0,31000.0,0,241.0,0.0,3.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 10:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,0,1,0,130,0,0,31000.0,0,6.0,0.0,0.0,87.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 11:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,3,0,3,8,0,130,0,0,31000.0,0,174.0,0.0,4.0,107.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 12:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,2,1,127,0,0,31000.0,0,82.0,2.0,1.0,38.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 13:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,3,3,1,125,0,0,31000.0,0,112.0,1.0,2.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 14:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,1,2,4,0,219,96,0,31000.0,0,107.0,1.0,1.0,46.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 15:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,1,0,217,0,0,31000.0,0,96.0,2.0,0.0,60.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 16:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,0,0,1,1,0,215,0,0,31000.0,0,5.0,0.0,0.0,47.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 17:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,2,6,0,215,0,0,31000.0,0,63.0,0.0,5.0,84.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 18:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,2,0,0,4,0,213,0,0,31000.0,0,108.0,0.0,0.0,46.0,PRODUCTION,FOOD_DEMO,train
2026-08-12 19:00:00+07:00,SHOP-DEMO-01,SKU-005,packaged_food,5,0,2,9,0,211,0,0,31000.0,0,111.0,3.0,1.0,132.0,PRODUCTION,FOOD_DEMO,train
